stage,reward,rewardNum,reward,rewardNum,reward,rewardNum,reward,rewardNum
INTERCEPT_STAGE01,ICON3D_MT_N2_STONE,10,ICON3D_MT_N1_LEATHER,10,ICON3D_MT_N1_BONE,10,ICON3D_US_ADD_LEVEL,1
INTERCEPT_STAGE02,ICON3D_MT_R1_PARTS01,10,ICON3D_MT_R1_PARTS03,10,ICON3D_MT_R1_PARTS02,10,ICON3D_US_ADD_LEVEL,1
INTERCEPT_STAGE03,ICON3D_USFD_FOOD03,2,ICON3D_USFD_FOOD04,2,ICON3D_US_ADD_LEVEL,1,,
INTERCEPT_STAGE04,ICON3D_US_ADD_LEVEL,1,ICON3D_MT_N2_LEATHER,10,ICON3D_MT_N2_BONE,10,,
INTERCEPT_STAGE05,ICON3D_USFD_FOOD04,1,ICON3D_USFD_FOOD03,1,ICON3D_US_ADD_LEVEL,1,,
INTERCEPT_STAGE06,ICON3D_MT_N3_STONE,10,ICON3D_MT_R2_PARTS01,2,ICON3D_MT_R2_PARTS02,2,ICON3D_US_ADD_LEVEL,1
INTERCEPT_STAGE07,ICON3D_US_ADD_LEVEL,2,ICON3D_MT_R2_PARTS03,2,ICON3D_MT_R1_PARTS03,2,,
INTERCEPT_STAGE31,ICON3D_MT_R2_PARTS01,10,ICON3D_MT_R2_PARTS02,10,ICON3D_MT_R2_PARTS03,10,ICON3D_MT_R1_PARTS03,10
INTERCEPT_STAGE32,ICON3D_USFD_FOOD15,2,ICON3D_USFD_FOOD12,2,ICON3D_MT_N3_LIQUID,10,ICON3D_US_ADD_LEVEL,2
INTERCEPT_STAGE33,ICON3D_MT_N4_STONE,5,ICON3D_US_ADD_LEVEL,2,,,,
INTERCEPT_STAGE34,ICON3D_MT_R3_PARTS01,6,ICON3D_MT_R3_PARTS01,6,ICON3D_MT_R3_PARTS01,6,ICON3D_US_ADD_LEVEL,3
INTERCEPT_STAGE35,ICON3D_MT_N4_STONE,10,ICON3D_US_ADD_LEVEL,3,,,,
INTERCEPT_STAGE36,ICON3D_MT_N4_BONE,6,ICON3D_MT_N4_LEATHER,6,ICON3D_MT_N4_LIQUID,6,ICON3D_US_ADD_LEVEL,3
INTERCEPT_STAGE37,ICON3D_MT_R4_STONE,10,ICON3D_US_ADD_LEVEL,3,,,,
INTERCEPT_STAGE08,ICON3D_MT_N4_STONE,10,ICON3D_MT_R3_PARTS01,6,ICON3D_MT_R3_PARTS02,6,ICON3D_MT_R3_PARTS03,6
INTERCEPT_STAGE09,ICON3D_MT_N4_STONE,10,ICON3D_MT_N4_BONE,6,ICON3D_MT_N4_LEATHER,6,ICON3D_MT_N4_LIQUID,6
INTERCEPT_STAGE11,ICON3D_MT_R4_PARTS01,6,ICON3D_MT_R4_PARTS02,6,ICON3D_MT_R4_PARTS03,6,ICON3D_US_ADD_LEVEL,5
INTERCEPT_STAGE12,ICON3D_MT_R5_STONE,6,ICON3D_US_ADD_LEVEL,8,,,,
INTERCEPT_STAGE38,ICON3D_US_ADD_LEVEL,8,,,,,,
INTERCEPT_STAGE39,ICON3D_US_ADD_LEVEL,10,,,,,,
INTERCEPT_STAGE21,ICON3D_US_ADD_LEVEL,10,,,,,,
INTERCEPT_STAGE22,ICON3D_US_ADD_LEVEL,20,,,,,,
INTERCEPT_STAGE23,ICON3D_US_ADD_LEVEL,30,,,,,,
INTERCEPT_STAGE24,ICON3D_US_ADD_LEVEL,40,,,,,,
INTERCEPT_STAGE25,ICON3D_US_ADD_LEVEL,50,,,,,,
INTERCEPT_STAGE26,ICON3D_US_ADD_LEVEL,60,,,,,,
