skillID,character,skillName
SKILL_ADOL_SP_C1,PARTY_ADOL,Sonic Slide
SKILL_ADOL_SP_C2,PARTY_ADOL,Arc Shot
SKILL_ADOL_SP_C3,PARTY_ADOL,Rising Slash
SKILL_ADOL_SP_C4,PARTY_ADOL,Sword Impact
SKILL_ADOL_SP_B1,PARTY_ADOL,Force Edge
SKILL_ADOL_SP_B2,PARTY_ADOL,Aerial Spin
SKILL_ADOL_SP_B3,PARTY_ADOL,Sky Drive
SKILL_ADOL_SP_B4,PARTY_ADOL,Tornado Sword
SKILL_ADOL_SP_B5,PARTY_ADOL,Aura Blade
SKILL_ADOL_SP_A1,PARTY_ADOL,Blade Rush	
SKILL_ADOL_SP_A2,PARTY_ADOL,Thrust Storm
SKILL_ADOL_SP_A3,PARTY_ADOL,Brave Charge
SKILL_SAHAD_SP_C1,PARTY_SAHAD,High Wave
SKILL_SAHAD_SP_C2,PARTY_SAHAD,Grand Anchor	
SKILL_SAHAD_SP_C3,PARTY_SAHAD,Wild Appeal	
SKILL_SAHAD_SP_C4,PARTY_SAHAD,Gale Blow
SKILL_SAHAD_SP_B1,PARTY_SAHAD,Vortex
SKILL_SAHAD_SP_B2,PARTY_SAHAD,Great Ram
SKILL_SAHAD_SP_B3,PARTY_SAHAD,Power Strike
SKILL_SAHAD_SP_B4,PARTY_SAHAD,Seine Toss
SKILL_SAHAD_SP_B5,PARTY_SAHAD,Upper Break
SKILL_SAHAD_SP_A1,PARTY_SAHAD,Magna Wave
SKILL_SAHAD_SP_A2,PARTY_SAHAD,Raging Deluge
SKILL_SAHAD_SP_A3,PARTY_SAHAD,Spiral Anchor
SKILL_LAXIA_SP_C1,PARTY_LAXIA,Dagger Fling
SKILL_LAXIA_SP_C2,PARTY_LAXIA,Wake Up!
SKILL_LAXIA_SP_C3,PARTY_LAXIA,Rapid Thrust
SKILL_LAXIA_SP_C4,PARTY_LAXIA,Needle Break
SKILL_LAXIA_SP_B1,PARTY_LAXIA,Stun Thrust
SKILL_LAXIA_SP_B2,PARTY_LAXIA,Blitz Charge
SKILL_LAXIA_SP_B3,PARTY_LAXIA,Sylphid's Kiss
SKILL_LAXIA_SP_B4,PARTY_LAXIA,Spark Chaser
SKILL_LAXIA_SP_B5,PARTY_LAXIA,Eagle Lancer
SKILL_LAXIA_SP_A1,PARTY_LAXIA,Piercing Tempest
SKILL_LAXIA_SP_A2,PARTY_LAXIA,Precious Impact
SKILL_LAXIA_SP_A3,PARTY_LAXIA,Lethal Raid
SKILL_HUMMEL_SP_C1,PARTY_HUMMEL,Burst Shot
SKILL_HUMMEL_SP_C2,PARTY_HUMMEL,Venomous Bullet
SKILL_HUMMEL_SP_C3,PARTY_HUMMEL,Somersault
SKILL_HUMMEL_SP_C4,PARTY_HUMMEL,Quaker
SKILL_HUMMEL_SP_B1,PARTY_HUMMEL,Guilty Raid
SKILL_HUMMEL_SP_B2,PARTY_HUMMEL,Triple Bomber
SKILL_HUMMEL_SP_B3,PARTY_HUMMEL,Judgment
SKILL_HUMMEL_SP_B4,PARTY_HUMMEL,Counter Trick
SKILL_HUMMEL_SP_B5,PARTY_HUMMEL,Assault Rain
SKILL_HUMMEL_SP_A1,PARTY_HUMMEL,Hasty Valor
SKILL_HUMMEL_SP_A2,PARTY_HUMMEL,Prominence Shot
SKILL_HUMMEL_SP_A3,PARTY_HUMMEL,Firecracker
SKILL_RICOTTA_SP_C1,PARTY_RICOTTA,Wild Spin
SKILL_RICOTTA_SP_C2,PARTY_RICOTTA,Handmade Trap
SKILL_RICOTTA_SP_C3,PARTY_RICOTTA,Screw Fang
SKILL_RICOTTA_SP_C4,PARTY_RICOTTA,Bandit Tackle
SKILL_RICOTTA_SP_B1,PARTY_RICOTTA,Flame Swing	
SKILL_RICOTTA_SP_B2,PARTY_RICOTTA,Mighty Orbit
SKILL_RICOTTA_SP_B3,PARTY_RICOTTA,Rumble Thorn 
SKILL_RICOTTA_SP_B4,PARTY_RICOTTA,Beast Attack
SKILL_RICOTTA_SP_B5,PARTY_RICOTTA,Green Whip
SKILL_RICOTTA_SP_A1,PARTY_RICOTTA,Triple Bang
SKILL_RICOTTA_SP_A2,PARTY_RICOTTA,Spiral Drive
SKILL_RICOTTA_SP_A3,PARTY_RICOTTA,Dino Throw
SKILL_DANA_SP_C1,PARTY_DANA,Twin Edge
SKILL_DANA_SP_C2,PARTY_DANA,Sonic Rise
SKILL_DANA_SP_C3,PARTY_DANA,Elemental Shot
SKILL_DANA_SP_C4,PARTY_DANA,Dragon Spirit
SKILL_DANA_SP_B1,PARTY_DANA,Earth Dragon
SKILL_DANA_SP_B2,PARTY_DANA,Twin Moon Blade
SKILL_DANA_SP_B3,PARTY_DANA,Boomerang Edge
SKILL_DANA_SP_B4,PARTY_DANA,Dragon Wave
SKILL_DANA_SP_B5,PARTY_DANA,Mistral Edge
SKILL_DANA_SP_A1,PARTY_DANA,Ice Age
SKILL_DANA_SP_A2,PARTY_DANA,Spiel Round Dance
SKILL_DANA_SP_A3,PARTY_DANA,Water Burst
